vehicle_id,depot,region,depot_lat,depot_lng,vehicle_type,weight_class,ev_capable,fuel_type,age_years,mileage,pct_life_used,maintenance_risk_score,ev_swap_priority,ev_swap_priority_label,annual_fuel_cost_est,annual_emissions_kg_co2
NG-US-0001,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,10920,6.7,0.096,0.0,N/A (not EV-eligible),1508,5019
NG-US-0002,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),1,14532,8.3,0.072,0.0,N/A (not EV-eligible),1699,6066
NG-US-0003,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,38158,20.0,0.208,0.356,Medium,2294,6554
NG-US-0004,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),10,74888,50.0,0.422,0.0,N/A (not EV-eligible),1048,3126
NG-US-0005,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,20502,10.0,0.246,0.352,Medium,2176,7960
NG-US-0006,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,99595,40.0,0.508,0.471,Medium,2748,8081
NG-US-0007,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,29949,20.0,0.17,0.231,Low,2219,7075
NG-US-0008,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,39899,20.0,0.284,0.364,Medium,2466,9295
NG-US-0009,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,64574,30.0,0.369,0.454,Medium,2308,7673
NG-US-0010,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,16671,10.0,0.12,0.437,Medium,2323,7002
NG-US-0011,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,55959,26.7,0.318,0.0,N/A (not EV-eligible),1372,4602
NG-US-0012,"Syracuse, NY",Upstate NY,43.0481,-76.1474,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,51692,25.0,0.282,0.238,Low,3299,10119
NG-US-0013,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,15189,10.0,0.234,0.229,Low,1971,7100
NG-US-0014,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),4,71306,33.3,0.458,0.0,N/A (not EV-eligible),1624,6328
NG-US-0015,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),5,54404,33.3,0.386,0.0,N/A (not EV-eligible),1328,4785
NG-US-0016,"Syracuse, NY",Upstate NY,43.0481,-76.1474,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),7,201310,87.5,0.838,0.596,Medium,3248,10848
NG-US-0017,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,114795,50.0,0.559,0.516,Medium,2787,8942
NG-US-0018,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,29080,20.0,0.324,0.453,Medium,2077,6629
NG-US-0019,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),16,106785,80.0,0.697,0.0,N/A (not EV-eligible),877,3400
NG-US-0020,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),2,23763,13.3,0.216,0.0,N/A (not EV-eligible),1372,5209
NG-US-0021,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,44692,20.0,0.201,0.245,Low,2901,9154
NG-US-0022,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,74659,40.0,0.369,0.475,Medium,2498,8391
NG-US-0023,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),5,80242,50.0,0.556,0.328,Low,2047,7518
NG-US-0024,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,21136,10.0,0.18,0.374,Medium,2293,6822
NG-US-0025,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,52349,30.0,0.383,0.449,Medium,2369,6688
NG-US-0026,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,50365,20.0,0.207,0.299,Low,2599,8494
NG-US-0027,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),8,140724,80.0,0.745,0.5,Medium,2376,7761
NG-US-0028,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),10,170922,83.3,0.735,0.0,N/A (not EV-eligible),1795,5713
NG-US-0029,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,20935,10.0,0.132,0.374,Medium,2616,8751
NG-US-0030,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),12,184015,100.0,0.944,0.0,N/A (not EV-eligible),1676,5814
NG-US-0031,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),5,76266,41.7,0.485,0.0,N/A (not EV-eligible),1641,6162
NG-US-0032,"Syracuse, NY",Upstate NY,43.0481,-76.1474,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),6,129446,75.0,0.585,0.524,Medium,3057,10454
NG-US-0033,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,20810,10.0,0.204,0.308,Low,2125,7394
NG-US-0034,"Syracuse, NY",Upstate NY,43.0481,-76.1474,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),7,154298,87.5,0.717,0.683,High,3103,9696
NG-US-0035,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),6,109430,60.0,0.649,0.758,High,2415,8378
NG-US-0036,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),8,202813,80.0,0.75,0.543,Medium,2816,9250
NG-US-0037,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),14,178347,93.3,0.765,0.0,N/A (not EV-eligible),1531,4653
NG-US-0038,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),12,122935,80.0,0.628,0.0,N/A (not EV-eligible),1327,4900
NG-US-0039,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,95660,40.0,0.457,0.346,Low,2634,9609
NG-US-0040,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,7755,5.0,0.095,0.0,N/A (not EV-eligible),865,3407
NG-US-0041,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,39474,20.0,0.276,0.0,N/A (not EV-eligible),1419,4373
NG-US-0042,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),7,146358,70.0,0.761,0.653,High,2008,6730
NG-US-0043,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),8,196847,80.0,0.848,0.564,Medium,2508,8182
NG-US-0044,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),14,107806,70.0,0.676,0.0,N/A (not EV-eligible),894,3510
NG-US-0045,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),18,161900,90.0,0.926,0.0,N/A (not EV-eligible),869,3385
NG-US-0046,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),8,197277,80.0,0.831,0.587,Medium,2792,8191
NG-US-0047,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),13,92453,65.0,0.662,0.0,N/A (not EV-eligible),952,3106
NG-US-0048,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),3,19427,15.0,0.15,0.0,N/A (not EV-eligible),927,3468
NG-US-0049,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),2,31698,16.7,0.216,0.0,N/A (not EV-eligible),1973,6104
NG-US-0050,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),1,17822,8.3,0.107,0.0,N/A (not EV-eligible),1967,5776
NG-US-0051,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,58937,30.0,0.369,0.385,Medium,2110,7383
NG-US-0052,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,88074,50.0,0.478,0.588,Medium,2768,9191
NG-US-0053,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,23445,10.0,0.145,0.399,Medium,2756,8533
NG-US-0054,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,63423,30.0,0.262,0.348,Low,2873,9203
NG-US-0055,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),5,69028,41.7,0.433,0.0,N/A (not EV-eligible),1620,5802
NG-US-0056,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,93446,40.0,0.416,0.325,Low,2626,9601
NG-US-0057,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),2,13343,10.0,0.178,0.0,N/A (not EV-eligible),986,3125
NG-US-0058,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),11,94082,55.0,0.496,0.0,N/A (not EV-eligible),902,2925
NG-US-0059,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,Electric,3,61554,30.0,0.335,0.0,Already EV,0,0
NG-US-0060,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),2,25885,13.3,0.209,0.0,N/A (not EV-eligible),1366,4999
NG-US-0061,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,119666,60.0,0.584,0.43,Medium,2358,7298
NG-US-0062,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,41016,20.0,0.329,0.387,Medium,2371,7411
NG-US-0063,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),9,141083,75.0,0.754,0.0,N/A (not EV-eligible),1802,6461
NG-US-0064,"Syracuse, NY",Upstate NY,43.0481,-76.1474,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),6,164619,75.0,0.674,0.549,Medium,3083,10637
NG-US-0065,"Syracuse, NY",Upstate NY,43.0481,-76.1474,SUV/response vehicle,Class 1,True,Electric,4,90984,50.0,0.444,0.0,Already EV,0,0
NG-US-0066,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,44707,20.0,0.207,0.398,Medium,2749,8113
NG-US-0067,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,85035,40.0,0.4,0.602,Medium,2684,9236
NG-US-0068,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),11,83789,55.0,0.433,0.0,N/A (not EV-eligible),932,3396
NG-US-0069,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),17,131595,85.0,0.821,0.0,N/A (not EV-eligible),969,3299
NG-US-0070,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,Electric,2,35076,20.0,0.226,0.0,Already EV,0,0
NG-US-0071,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,41569,26.7,0.296,0.0,N/A (not EV-eligible),1333,4967
NG-US-0072,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,Electric,3,55391,30.0,0.371,0.0,Already EV,0,0
NG-US-0073,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,44286,30.0,0.266,0.311,Low,2273,7096
NG-US-0074,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Bucket truck,Class 6,False,ICE (Diesel/Gas),10,108109,66.7,0.53,0.0,N/A (not EV-eligible),1302,4886
NG-US-0075,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),3,47703,25.0,0.361,0.0,N/A (not EV-eligible),1855,6368
NG-US-0076,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),2,24245,16.7,0.154,0.0,N/A (not EV-eligible),1665,6265
NG-US-0077,"Syracuse, NY",Upstate NY,43.0481,-76.1474,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,26995,12.5,0.137,0.318,Low,3149,9321
NG-US-0078,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Digger derrick,Class 7,False,ICE (Diesel/Gas),17,114681,85.0,0.645,0.0,N/A (not EV-eligible),924,3347
NG-US-0079,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Service truck,Class 4,False,ICE (Diesel/Gas),3,48870,25.0,0.222,0.0,N/A (not EV-eligible),1869,6214
NG-US-0080,"Syracuse, NY",Upstate NY,43.0481,-76.1474,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,123133,60.0,0.529,0.754,High,2282,7050
NG-US-0081,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,66157,30.0,0.41,0.509,Medium,2432,9707
NG-US-0082,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),10,129951,66.7,0.637,0.0,N/A (not EV-eligible),1507,5299
NG-US-0083,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),6,134016,60.0,0.57,0.652,High,2518,9513
NG-US-0084,"Albany, NY",Upstate NY,42.6526,-73.7562,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,9221,5.0,0.091,0.0,N/A (not EV-eligible),953,3303
NG-US-0085,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,25088,10.0,0.127,0.379,Medium,2556,9564
NG-US-0086,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,28946,20.0,0.338,0.0,N/A (not EV-eligible),1321,5061
NG-US-0087,"Albany, NY",Upstate NY,42.6526,-73.7562,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,134530,62.5,0.612,0.692,High,2756,9538
NG-US-0088,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,37174,20.0,0.257,0.0,N/A (not EV-eligible),1449,4776
NG-US-0089,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,38921,20.0,0.219,0.0,N/A (not EV-eligible),1368,4480
NG-US-0090,"Albany, NY",Upstate NY,42.6526,-73.7562,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,18258,10.0,0.117,0.147,Low,2153,7599
NG-US-0091,"Albany, NY",Upstate NY,42.6526,-73.7562,Service truck,Class 4,False,ICE (Diesel/Gas),4,54792,33.3,0.278,0.0,N/A (not EV-eligible),1690,5730
NG-US-0092,"Albany, NY",Upstate NY,42.6526,-73.7562,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,18246,10.0,0.275,0.281,Low,2245,6728
NG-US-0093,"Albany, NY",Upstate NY,42.6526,-73.7562,Digger derrick,Class 7,False,ICE (Diesel/Gas),6,55156,30.0,0.368,0.0,N/A (not EV-eligible),954,3194
NG-US-0094,"Albany, NY",Upstate NY,42.6526,-73.7562,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,21176,10.0,0.25,0.22,Low,1976,7460
NG-US-0095,"Albany, NY",Upstate NY,42.6526,-73.7562,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,18452,10.0,0.28,0.107,Low,2274,7427
NG-US-0096,"Albany, NY",Upstate NY,42.6526,-73.7562,Digger derrick,Class 7,False,ICE (Diesel/Gas),3,24217,15.0,0.211,0.0,N/A (not EV-eligible),949,3465
NG-US-0097,"Albany, NY",Upstate NY,42.6526,-73.7562,Service truck,Class 4,False,ICE (Diesel/Gas),3,47178,25.0,0.326,0.0,N/A (not EV-eligible),1886,6602
NG-US-0098,"Albany, NY",Upstate NY,42.6526,-73.7562,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,38310,20.0,0.199,0.15,Low,1945,7200
NG-US-0099,"Albany, NY",Upstate NY,42.6526,-73.7562,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,44630,25.0,0.333,0.332,Low,3112,10956
NG-US-0100,"Albany, NY",Upstate NY,42.6526,-73.7562,Digger derrick,Class 7,False,ICE (Diesel/Gas),8,68126,40.0,0.514,0.0,N/A (not EV-eligible),946,3261
NG-US-0101,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),11,149246,73.3,0.63,0.0,N/A (not EV-eligible),1344,4661
NG-US-0102,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),6,65912,40.0,0.335,0.0,N/A (not EV-eligible),1494,5042
NG-US-0103,"Albany, NY",Upstate NY,42.6526,-73.7562,Service truck,Class 4,False,ICE (Diesel/Gas),4,59851,33.3,0.283,0.0,N/A (not EV-eligible),1634,5978
NG-US-0104,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,36807,20.0,0.317,0.35,Low,2878,9776
NG-US-0105,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,29379,20.0,0.3,0.0,N/A (not EV-eligible),1432,4995
NG-US-0106,"Albany, NY",Upstate NY,42.6526,-73.7562,Service truck,Class 4,False,ICE (Diesel/Gas),2,31024,16.7,0.262,0.0,N/A (not EV-eligible),1797,5565
NG-US-0107,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,46994,20.0,0.23,0.397,Medium,2528,9679
NG-US-0108,"Albany, NY",Upstate NY,42.6526,-73.7562,Digger derrick,Class 7,False,ICE (Diesel/Gas),7,54988,35.0,0.341,0.0,N/A (not EV-eligible),926,3536
NG-US-0109,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,105182,40.0,0.452,0.405,Medium,2475,8642
NG-US-0110,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),7,92736,46.7,0.429,0.0,N/A (not EV-eligible),1454,5263
NG-US-0111,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,93343,50.0,0.499,0.396,Medium,2460,8978
NG-US-0112,"Albany, NY",Upstate NY,42.6526,-73.7562,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,29923,12.5,0.2,0.122,Low,3199,10097
NG-US-0113,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),5,54562,33.3,0.425,0.0,N/A (not EV-eligible),1578,4600
NG-US-0114,"Albany, NY",Upstate NY,42.6526,-73.7562,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,58437,25.0,0.389,0.496,Medium,2866,10686
NG-US-0115,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),8,176545,80.0,0.697,0.599,Medium,2686,9775
NG-US-0116,"Albany, NY",Upstate NY,42.6526,-73.7562,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,25386,12.5,0.211,0.292,Low,2973,9740
NG-US-0117,"Albany, NY",Upstate NY,42.6526,-73.7562,Light-duty van,Class 2,True,ICE (Diesel/Gas),5,92585,50.0,0.559,0.317,Low,2266,7570
NG-US-0118,"Albany, NY",Upstate NY,42.6526,-73.7562,Digger derrick,Class 7,False,ICE (Diesel/Gas),5,42619,25.0,0.369,0.0,N/A (not EV-eligible),1052,3229
NG-US-0119,"Albany, NY",Upstate NY,42.6526,-73.7562,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,74597,40.0,0.499,0.416,Medium,2171,7209
NG-US-0120,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,50972,26.7,0.249,0.0,N/A (not EV-eligible),1431,5303
NG-US-0121,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,116593,50.0,0.579,0.644,Medium,2577,8562
NG-US-0122,"Albany, NY",Upstate NY,42.6526,-73.7562,Bucket truck,Class 6,False,ICE (Diesel/Gas),8,110300,53.3,0.458,0.0,N/A (not EV-eligible),1316,4975
NG-US-0123,"Albany, NY",Upstate NY,42.6526,-73.7562,Service truck,Class 4,False,ICE (Diesel/Gas),12,197767,100.0,0.887,0.0,N/A (not EV-eligible),1655,6222
NG-US-0124,"Albany, NY",Upstate NY,42.6526,-73.7562,Digger derrick,Class 7,False,ICE (Diesel/Gas),6,51725,30.0,0.428,0.0,N/A (not EV-eligible),873,3423
NG-US-0125,"Albany, NY",Upstate NY,42.6526,-73.7562,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,56643,30.0,0.34,0.497,Medium,2466,8140
