vehicle_id,depot,region,depot_lat,depot_lng,vehicle_type,weight_class,ev_capable,fuel_type,age_years,mileage,pct_life_used,maintenance_risk_score,ev_swap_priority,ev_swap_priority_label,annual_fuel_cost_est,annual_emissions_kg_co2
NG-US-0252,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),6,143665,60.0,0.635,0.604,Medium,2478,8437
NG-US-0253,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,59458,25.0,0.272,0.233,Low,3123,9730
NG-US-0254,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),8,196797,80.0,0.693,0.751,High,2576,9742
NG-US-0255,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),17,152571,85.0,0.769,0.0,N/A (not EV-eligible),919,3370
NG-US-0256,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,59570,30.0,0.272,0.395,Medium,2869,9237
NG-US-0257,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,74501,40.0,0.458,0.452,Medium,2220,6621
NG-US-0258,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,92424,50.0,0.377,0.52,Medium,2867,8723
NG-US-0259,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),9,133782,75.0,0.638,0.0,N/A (not EV-eligible),1967,5843
NG-US-0260,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),11,110324,73.3,0.665,0.0,N/A (not EV-eligible),1450,5064
NG-US-0261,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),9,117453,75.0,0.747,0.0,N/A (not EV-eligible),1683,6569
NG-US-0262,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),3,44917,25.0,0.387,0.0,N/A (not EV-eligible),1966,6576
NG-US-0263,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,8217,5.0,0.062,0.0,N/A (not EV-eligible),1053,3093
NG-US-0264,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),5,74817,41.7,0.521,0.0,N/A (not EV-eligible),1926,6021
NG-US-0265,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,15570,10.0,0.127,0.134,Low,2262,7695
NG-US-0266,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,108775,62.5,0.655,0.706,High,3009,9265
NG-US-0267,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),2,20550,13.3,0.166,0.0,N/A (not EV-eligible),1367,4616
NG-US-0268,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,127614,60.0,0.657,0.365,Medium,2226,7552
NG-US-0269,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,16609,10.0,0.178,0.418,Medium,2248,6997
NG-US-0270,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),8,132194,80.0,0.664,0.533,Medium,2010,7632
NG-US-0271,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,48945,26.7,0.309,0.0,N/A (not EV-eligible),1451,5007
NG-US-0272,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,39668,20.0,0.182,0.299,Low,2248,6658
NG-US-0273,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,25476,12.5,0.215,0.135,Low,2897,10141
NG-US-0274,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,37197,20.0,0.264,0.443,Medium,2140,7291
NG-US-0275,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,24624,12.5,0.244,0.233,Low,3190,10597
NG-US-0276,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,Electric,1,23445,12.5,0.296,0.0,Already EV,0,0
NG-US-0277,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),1,17603,8.3,0.077,0.0,N/A (not EV-eligible),1767,6386
NG-US-0278,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),14,177803,93.3,0.847,0.0,N/A (not EV-eligible),1582,4734
NG-US-0279,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),15,114031,75.0,0.725,0.0,N/A (not EV-eligible),991,3257
NG-US-0280,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,31370,20.0,0.26,0.0,N/A (not EV-eligible),1448,5069
NG-US-0281,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,14564,10.0,0.209,0.278,Low,2174,7742
NG-US-0282,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,49154,30.0,0.377,0.225,Low,2294,7155
NG-US-0283,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),11,106426,73.3,0.585,0.0,N/A (not EV-eligible),1325,4396
NG-US-0284,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),4,81947,50.0,0.453,0.394,Medium,2830,10835
NG-US-0285,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,65931,40.0,0.456,0.368,Medium,2202,7523
NG-US-0286,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,37721,20.0,0.196,0.24,Low,2408,9685
NG-US-0287,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Digger derrick,Class 7,False,ICE (Diesel/Gas),15,126048,75.0,0.697,0.0,N/A (not EV-eligible),959,3537
NG-US-0288,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),6,100289,50.0,0.481,0.0,N/A (not EV-eligible),1770,5635
NG-US-0289,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),6,130602,60.0,0.538,0.643,Medium,2801,9625
NG-US-0290,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),7,179010,87.5,0.755,0.606,Medium,3088,10953
NG-US-0291,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,8719,5.0,0.079,0.0,N/A (not EV-eligible),916,3344
NG-US-0292,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),10,105032,66.7,0.661,0.0,N/A (not EV-eligible),1505,4905
NG-US-0293,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),6,139978,75.0,0.588,0.825,High,3277,9327
NG-US-0294,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),4,53822,33.3,0.377,0.0,N/A (not EV-eligible),1694,6563
NG-US-0295,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,119033,62.5,0.563,0.48,Medium,3008,10095
NG-US-0296,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),9,160023,90.0,0.9,0.688,High,2123,7363
NG-US-0297,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,16278,10.0,0.193,0.227,Low,2010,7025
NG-US-0298,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),7,153957,70.0,0.697,0.523,Medium,2810,9717
NG-US-0299,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),5,52038,33.3,0.412,0.0,N/A (not EV-eligible),1345,5062
NG-US-0300,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),7,177950,87.5,0.716,0.539,Medium,3208,10999
NG-US-0301,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),8,92636,53.3,0.59,0.0,N/A (not EV-eligible),1363,5049
NG-US-0302,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,68348,40.0,0.447,0.487,Medium,2153,7254
NG-US-0303,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,57941,40.0,0.352,0.631,Medium,1951,7727
NG-US-0304,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),9,125702,60.0,0.531,0.0,N/A (not EV-eligible),1324,4508
NG-US-0305,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,81078,40.0,0.415,0.389,Medium,2119,7367
NG-US-0306,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),2,32208,16.7,0.307,0.0,N/A (not EV-eligible),1855,6494
NG-US-0307,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,11420,6.7,0.163,0.0,N/A (not EV-eligible),1312,4372
NG-US-0308,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,70097,40.0,0.43,0.583,Medium,1985,7313
NG-US-0309,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,41301,20.0,0.264,0.139,Low,1976,7891
NG-US-0310,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),5,60987,41.7,0.496,0.0,N/A (not EV-eligible),1733,6619
NG-US-0311,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,135636,62.5,0.531,0.44,Medium,2844,10776
NG-US-0312,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),8,164154,80.0,0.652,0.875,High,2758,8889
NG-US-0313,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),1,14623,8.3,0.234,0.0,N/A (not EV-eligible),1743,6386
NG-US-0314,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),3,49924,25.0,0.214,0.0,N/A (not EV-eligible),1718,6657
NG-US-0315,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,58823,25.0,0.349,0.414,Medium,2751,10340
NG-US-0316,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Digger derrick,Class 7,False,ICE (Diesel/Gas),10,66625,50.0,0.406,0.0,N/A (not EV-eligible),1001,3319
NG-US-0317,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,30334,20.0,0.152,0.0,N/A (not EV-eligible),1385,4712
NG-US-0318,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,19249,10.0,0.187,0.223,Low,2390,8628
NG-US-0319,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,66944,40.0,0.37,0.395,Medium,1981,7855
NG-US-0320,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),11,169749,91.7,0.775,0.0,N/A (not EV-eligible),1757,5622
NG-US-0321,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,72627,40.0,0.383,0.434,Medium,2417,8447
NG-US-0322,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),5,93377,50.0,0.427,0.422,Medium,2354,7028
NG-US-0323,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),9,100636,60.0,0.535,0.0,N/A (not EV-eligible),1531,5197
NG-US-0324,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),1,13924,8.3,0.254,0.0,N/A (not EV-eligible),1692,5835
NG-US-0325,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),11,151236,91.7,0.849,0.0,N/A (not EV-eligible),1797,6152
NG-US-0326,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,60836,30.0,0.274,0.406,Medium,2200,7338
NG-US-0327,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),6,85047,40.0,0.434,0.0,N/A (not EV-eligible),1500,4788
NG-US-0328,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,124034,50.0,0.501,0.5,Medium,2710,8429
NG-US-0329,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),8,107101,53.3,0.46,0.0,N/A (not EV-eligible),1581,4828
NG-US-0330,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,102798,40.0,0.449,0.556,Medium,2566,9591
NG-US-0331,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),4,83399,50.0,0.507,0.442,Medium,3088,9179
NG-US-0332,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),6,86386,50.0,0.545,0.0,N/A (not EV-eligible),1968,5976
NG-US-0333,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,36154,20.0,0.276,0.35,Low,2137,7114
NG-US-0334,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),6,72013,40.0,0.389,0.0,N/A (not EV-eligible),1303,4465
NG-US-0335,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),9,167593,90.0,0.707,0.665,High,2616,8367
NG-US-0336,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),3,73145,37.5,0.361,0.345,Low,3186,9322
NG-US-0337,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Digger derrick,Class 7,False,ICE (Diesel/Gas),9,77102,45.0,0.402,0.0,N/A (not EV-eligible),1053,3066
NG-US-0338,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,18431,10.0,0.127,0.222,Low,2024,7476
NG-US-0339,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,23004,10.0,0.2,0.216,Low,2748,8365
NG-US-0340,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),9,89103,60.0,0.469,0.0,N/A (not EV-eligible),1547,4544
NG-US-0341,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,59726,30.0,0.337,0.436,Medium,2691,9086
NG-US-0342,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,56910,25.0,0.373,0.432,Medium,2878,10331
NG-US-0343,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,15249,10.0,0.112,0.337,Low,2165,7153
NG-US-0344,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,47212,30.0,0.367,0.438,Medium,2376,7352
NG-US-0345,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,23146,12.5,0.108,0.219,Low,2706,9366
NG-US-0346,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Digger derrick,Class 7,False,ICE (Diesel/Gas),17,136296,85.0,0.78,0.0,N/A (not EV-eligible),995,3177
NG-US-0347,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Digger derrick,Class 7,False,ICE (Diesel/Gas),6,39987,30.0,0.231,0.0,N/A (not EV-eligible),1010,3098
NG-US-0348,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,76321,40.0,0.453,0.546,Medium,2666,8200
NG-US-0349,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,121966,60.0,0.668,0.377,Medium,2255,7339
NG-US-0350,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),1,16980,8.3,0.22,0.0,N/A (not EV-eligible),1727,6665
NG-US-0351,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,74362,30.0,0.45,0.49,Medium,2501,9440
NG-US-0352,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,54215,25.0,0.24,0.206,Low,2824,9508
NG-US-0353,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,49271,30.0,0.297,0.462,Medium,2069,6934
NG-US-0354,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Digger derrick,Class 7,False,ICE (Diesel/Gas),18,154328,90.0,0.758,0.0,N/A (not EV-eligible),1049,3417
NG-US-0355,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),12,206427,100.0,0.825,0.0,N/A (not EV-eligible),1932,5757
NG-US-0356,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),10,132551,66.7,0.689,0.0,N/A (not EV-eligible),1437,4923
NG-US-0357,"Melville, NY",Downstate NY,40.7896,-73.4079,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,64733,30.0,0.414,0.217,Low,2648,8494
NG-US-0358,"Melville, NY",Downstate NY,40.7896,-73.4079,Service truck,Class 4,False,ICE (Diesel/Gas),3,53105,25.0,0.279,0.0,N/A (not EV-eligible),1621,6392
NG-US-0359,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),8,94404,53.3,0.557,0.0,N/A (not EV-eligible),1399,4425
NG-US-0360,"Melville, NY",Downstate NY,40.7896,-73.4079,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,24296,12.5,0.153,0.406,Medium,2903,10257
NG-US-0361,"Melville, NY",Downstate NY,40.7896,-73.4079,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),3,70312,37.5,0.303,0.265,Low,3170,10018
NG-US-0362,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,Electric,7,123041,70.0,0.747,0.0,Already EV,0,0
NG-US-0363,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),5,76749,50.0,0.41,0.673,High,2062,7497
NG-US-0364,"Melville, NY",Downstate NY,40.7896,-73.4079,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,76660,30.0,0.334,0.302,Low,2745,8415
NG-US-0365,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),8,76842,53.3,0.49,0.0,N/A (not EV-eligible),1334,4583
NG-US-0366,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,12939,6.7,0.218,0.0,N/A (not EV-eligible),1581,4773
NG-US-0367,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,17158,10.0,0.099,0.185,Low,2325,6744
NG-US-0368,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),8,81913,53.3,0.602,0.0,N/A (not EV-eligible),1337,4878
NG-US-0369,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),5,87844,50.0,0.522,0.361,Medium,2122,7543
NG-US-0370,"Melville, NY",Downstate NY,40.7896,-73.4079,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,6721,5.0,0.188,0.0,N/A (not EV-eligible),977,3157
NG-US-0371,"Melville, NY",Downstate NY,40.7896,-73.4079,Service truck,Class 4,False,ICE (Diesel/Gas),3,38517,25.0,0.245,0.0,N/A (not EV-eligible),1650,6125
NG-US-0372,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),6,80034,40.0,0.471,0.0,N/A (not EV-eligible),1540,5002
NG-US-0373,"Melville, NY",Downstate NY,40.7896,-73.4079,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,88335,40.0,0.38,0.262,Low,2850,9696
NG-US-0374,"Melville, NY",Downstate NY,40.7896,-73.4079,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,24996,12.5,0.206,0.466,Medium,3292,10977
NG-US-0375,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),7,129446,70.0,0.702,0.725,High,2356,7665
