vehicle_id,depot,region,depot_lat,depot_lng,vehicle_type,weight_class,ev_capable,fuel_type,age_years,mileage,pct_life_used,maintenance_risk_score,ev_swap_priority,ev_swap_priority_label,annual_fuel_cost_est,annual_emissions_kg_co2
NG-US-0376,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,Electric,1,16288,10.0,0.089,0.0,Already EV,0,0
NG-US-0377,"Melville, NY",Downstate NY,40.7896,-73.4079,Digger derrick,Class 7,False,ICE (Diesel/Gas),7,58880,35.0,0.386,0.0,N/A (not EV-eligible),944,3362
NG-US-0378,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,75342,40.0,0.388,0.445,Medium,2032,7720
NG-US-0379,"Melville, NY",Downstate NY,40.7896,-73.4079,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,52686,25.0,0.34,0.176,Low,3119,10565
NG-US-0380,"Melville, NY",Downstate NY,40.7896,-73.4079,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,6676,5.0,0.124,0.0,N/A (not EV-eligible),951,3302
NG-US-0381,"Melville, NY",Downstate NY,40.7896,-73.4079,Pickup truck,Class 2,True,ICE (Diesel/Gas),6,144707,60.0,0.639,0.641,Medium,2463,9693
NG-US-0382,"Melville, NY",Downstate NY,40.7896,-73.4079,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,136038,62.5,0.542,0.687,High,2861,10881
NG-US-0383,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,13474,6.7,0.11,0.0,N/A (not EV-eligible),1314,5054
NG-US-0384,"Melville, NY",Downstate NY,40.7896,-73.4079,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,24552,12.5,0.199,0.302,Low,2921,9605
NG-US-0385,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,78416,40.0,0.432,0.258,Low,2317,6900
NG-US-0386,"Melville, NY",Downstate NY,40.7896,-73.4079,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,43002,25.0,0.361,0.371,Medium,3248,10586
NG-US-0387,"Melville, NY",Downstate NY,40.7896,-73.4079,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,42526,20.0,0.212,0.151,Low,2573,8892
NG-US-0388,"Melville, NY",Downstate NY,40.7896,-73.4079,Service truck,Class 4,False,ICE (Diesel/Gas),2,33652,16.7,0.336,0.0,N/A (not EV-eligible),1963,5538
NG-US-0389,"Melville, NY",Downstate NY,40.7896,-73.4079,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,56897,25.0,0.321,0.153,Low,2820,10229
NG-US-0390,"Melville, NY",Downstate NY,40.7896,-73.4079,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,108413,50.0,0.497,0.609,Medium,2479,9600
NG-US-0391,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,28892,20.0,0.23,0.0,N/A (not EV-eligible),1363,4699
NG-US-0392,"Melville, NY",Downstate NY,40.7896,-73.4079,Digger derrick,Class 7,False,ICE (Diesel/Gas),14,132204,70.0,0.598,0.0,N/A (not EV-eligible),990,3458
NG-US-0393,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,12143,6.7,0.101,0.0,N/A (not EV-eligible),1438,4421
NG-US-0394,"Melville, NY",Downstate NY,40.7896,-73.4079,Service truck,Class 4,False,ICE (Diesel/Gas),6,75349,50.0,0.56,0.0,N/A (not EV-eligible),1943,6084
NG-US-0395,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,57111,26.7,0.245,0.0,N/A (not EV-eligible),1324,4493
NG-US-0396,"Melville, NY",Downstate NY,40.7896,-73.4079,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,8217,5.0,0.127,0.0,N/A (not EV-eligible),1049,3062
NG-US-0397,"Melville, NY",Downstate NY,40.7896,-73.4079,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,49294,20.0,0.314,0.247,Low,2520,8132
NG-US-0398,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,111659,60.0,0.519,0.546,Medium,2120,7324
NG-US-0399,"Melville, NY",Downstate NY,40.7896,-73.4079,Service truck,Class 4,False,ICE (Diesel/Gas),2,27700,16.7,0.183,0.0,N/A (not EV-eligible),1663,5645
NG-US-0400,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),10,129450,66.7,0.557,0.0,N/A (not EV-eligible),1537,4681
NG-US-0401,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,33923,20.0,0.292,0.224,Low,2372,6590
NG-US-0402,"Melville, NY",Downstate NY,40.7896,-73.4079,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,72549,30.0,0.341,0.502,Medium,2450,8020
NG-US-0403,"Melville, NY",Downstate NY,40.7896,-73.4079,Digger derrick,Class 7,False,ICE (Diesel/Gas),18,122729,90.0,0.845,0.0,N/A (not EV-eligible),935,3316
NG-US-0404,"Melville, NY",Downstate NY,40.7896,-73.4079,Bucket truck,Class 6,False,ICE (Diesel/Gas),6,65054,40.0,0.471,0.0,N/A (not EV-eligible),1302,4426
NG-US-0405,"Melville, NY",Downstate NY,40.7896,-73.4079,Service truck,Class 4,False,ICE (Diesel/Gas),4,51091,33.3,0.433,0.0,N/A (not EV-eligible),1919,5856
NG-US-0406,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,46829,30.0,0.392,0.338,Low,1957,7538
NG-US-0407,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,31495,20.0,0.329,0.134,Low,2211,6902
NG-US-0408,"Melville, NY",Downstate NY,40.7896,-73.4079,Pickup truck,Class 2,True,Electric,3,67338,30.0,0.298,0.0,Already EV,0,0
NG-US-0409,"Melville, NY",Downstate NY,40.7896,-73.4079,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,41539,20.0,0.295,0.441,Medium,2287,7984
NG-US-0410,"Melville, NY",Downstate NY,40.7896,-73.4079,Digger derrick,Class 7,False,ICE (Diesel/Gas),5,40712,25.0,0.298,0.0,N/A (not EV-eligible),1039,3234
NG-US-0411,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,20406,10.0,0.257,0.371,Medium,2407,9762
NG-US-0412,"Worcester, MA",Massachusetts,42.2626,-71.8023,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,149980,62.5,0.557,0.638,Medium,2860,10739
NG-US-0413,"Worcester, MA",Massachusetts,42.2626,-71.8023,Service truck,Class 4,False,ICE (Diesel/Gas),1,17978,8.3,0.116,0.0,N/A (not EV-eligible),1925,6420
NG-US-0414,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),7,175266,70.0,0.708,0.742,High,2744,9624
NG-US-0415,"Worcester, MA",Massachusetts,42.2626,-71.8023,Light-duty van,Class 2,True,ICE (Diesel/Gas),5,106112,50.0,0.539,0.375,Medium,2371,7827
NG-US-0416,"Worcester, MA",Massachusetts,42.2626,-71.8023,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,49809,25.0,0.246,0.238,Low,3016,9091
NG-US-0417,"Worcester, MA",Massachusetts,42.2626,-71.8023,Service truck,Class 4,False,ICE (Diesel/Gas),2,25566,16.7,0.269,0.0,N/A (not EV-eligible),1951,6477
NG-US-0418,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,22762,10.0,0.236,0.399,Medium,2830,9707
NG-US-0419,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),8,168650,80.0,0.69,0.535,Medium,2459,9686
NG-US-0420,"Worcester, MA",Massachusetts,42.2626,-71.8023,Digger derrick,Class 7,False,ICE (Diesel/Gas),17,144115,85.0,0.73,0.0,N/A (not EV-eligible),1050,3357
NG-US-0421,"Worcester, MA",Massachusetts,42.2626,-71.8023,Service truck,Class 4,False,ICE (Diesel/Gas),7,93376,58.3,0.565,0.0,N/A (not EV-eligible),1683,5826
NG-US-0422,"Worcester, MA",Massachusetts,42.2626,-71.8023,Bucket truck,Class 6,False,ICE (Diesel/Gas),2,26197,13.3,0.3,0.0,N/A (not EV-eligible),1569,4743
NG-US-0423,"Worcester, MA",Massachusetts,42.2626,-71.8023,Service truck,Class 4,False,ICE (Diesel/Gas),11,134137,91.7,0.802,0.0,N/A (not EV-eligible),1952,6627
NG-US-0424,"Worcester, MA",Massachusetts,42.2626,-71.8023,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,84577,40.0,0.49,0.335,Low,2368,6789
NG-US-0425,"Worcester, MA",Massachusetts,42.2626,-71.8023,Service truck,Class 4,False,ICE (Diesel/Gas),1,16254,8.3,0.197,0.0,N/A (not EV-eligible),1939,5995
NG-US-0426,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,36393,20.0,0.171,0.121,Low,2580,9301
NG-US-0427,"Worcester, MA",Massachusetts,42.2626,-71.8023,Service truck,Class 4,False,ICE (Diesel/Gas),9,134626,75.0,0.675,0.0,N/A (not EV-eligible),1817,5577
NG-US-0428,"Worcester, MA",Massachusetts,42.2626,-71.8023,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),6,159058,75.0,0.646,0.479,Medium,3207,9686
NG-US-0429,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),9,164277,90.0,0.749,0.833,High,2665,9596
NG-US-0430,"Worcester, MA",Massachusetts,42.2626,-71.8023,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,75273,40.0,0.332,0.617,Medium,2015,7839
NG-US-0431,"Worcester, MA",Massachusetts,42.2626,-71.8023,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,15880,10.0,0.216,0.349,Low,2259,6931
NG-US-0432,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,36074,20.0,0.317,0.181,Low,2567,8759
NG-US-0433,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,114409,50.0,0.411,0.368,Medium,2530,8145
NG-US-0434,"Worcester, MA",Massachusetts,42.2626,-71.8023,Digger derrick,Class 7,False,ICE (Diesel/Gas),4,30688,20.0,0.255,0.0,N/A (not EV-eligible),991,2968
NG-US-0435,"Worcester, MA",Massachusetts,42.2626,-71.8023,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,28855,12.5,0.195,0.18,Low,2979,9547
NG-US-0436,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,24220,10.0,0.1,0.198,Low,2662,9725
NG-US-0437,"Worcester, MA",Massachusetts,42.2626,-71.8023,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),3,85224,37.5,0.399,0.439,Medium,3220,10049
NG-US-0438,"Worcester, MA",Massachusetts,42.2626,-71.8023,Service truck,Class 4,False,ICE (Diesel/Gas),4,49895,33.3,0.43,0.0,N/A (not EV-eligible),1877,6063
NG-US-0439,"Worcester, MA",Massachusetts,42.2626,-71.8023,Service truck,Class 4,False,ICE (Diesel/Gas),7,112456,58.3,0.603,0.0,N/A (not EV-eligible),1663,6372
NG-US-0440,"Worcester, MA",Massachusetts,42.2626,-71.8023,Light-duty van,Class 2,True,ICE (Diesel/Gas),10,213996,100.0,0.825,0.769,High,2371,7178
NG-US-0441,"Worcester, MA",Massachusetts,42.2626,-71.8023,Service truck,Class 4,False,ICE (Diesel/Gas),5,85023,41.7,0.402,0.0,N/A (not EV-eligible),1948,6562
NG-US-0442,"Worcester, MA",Massachusetts,42.2626,-71.8023,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,51783,30.0,0.292,0.363,Medium,2321,7689
NG-US-0443,"Worcester, MA",Massachusetts,42.2626,-71.8023,Bucket truck,Class 6,False,ICE (Diesel/Gas),5,58070,33.3,0.346,0.0,N/A (not EV-eligible),1339,4933
NG-US-0444,"Worcester, MA",Massachusetts,42.2626,-71.8023,Bucket truck,Class 6,False,ICE (Diesel/Gas),12,168476,80.0,0.793,0.0,N/A (not EV-eligible),1325,4641
NG-US-0445,"Worcester, MA",Massachusetts,42.2626,-71.8023,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,48218,25.0,0.294,0.394,Medium,2722,9646
NG-US-0446,"Worcester, MA",Massachusetts,42.2626,-71.8023,Light-duty van,Class 2,True,Electric,4,77577,40.0,0.507,0.0,Already EV,0,0
NG-US-0447,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,48325,20.0,0.345,0.128,Low,2808,8538
NG-US-0448,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,94906,40.0,0.503,0.294,Low,2890,8787
NG-US-0449,"Worcester, MA",Massachusetts,42.2626,-71.8023,Digger derrick,Class 7,False,ICE (Diesel/Gas),3,23201,15.0,0.248,0.0,N/A (not EV-eligible),900,3045
NG-US-0450,"Worcester, MA",Massachusetts,42.2626,-71.8023,Digger derrick,Class 7,False,ICE (Diesel/Gas),11,97134,55.0,0.631,0.0,N/A (not EV-eligible),1022,3242
NG-US-0451,"Worcester, MA",Massachusetts,42.2626,-71.8023,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,36098,20.0,0.33,0.472,Medium,1957,6825
NG-US-0452,"Worcester, MA",Massachusetts,42.2626,-71.8023,Digger derrick,Class 7,False,ICE (Diesel/Gas),13,93579,65.0,0.592,0.0,N/A (not EV-eligible),1040,3364
NG-US-0453,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),7,154316,70.0,0.585,0.432,Medium,2573,9055
NG-US-0454,"Worcester, MA",Massachusetts,42.2626,-71.8023,Light-duty van,Class 2,True,ICE (Diesel/Gas),7,130379,70.0,0.6,0.778,High,2268,7547
NG-US-0455,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,57101,30.0,0.421,0.523,Medium,2718,9204
NG-US-0456,"Worcester, MA",Massachusetts,42.2626,-71.8023,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,53329,30.0,0.376,0.184,Low,2857,9150
NG-US-0457,"Worcester, MA",Massachusetts,42.2626,-71.8023,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,10811,6.7,0.212,0.0,N/A (not EV-eligible),1384,5301
NG-US-0458,"Worcester, MA",Massachusetts,42.2626,-71.8023,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,45628,26.7,0.279,0.0,N/A (not EV-eligible),1369,4816
NG-US-0459,"Worcester, MA",Massachusetts,42.2626,-71.8023,Bucket truck,Class 6,False,ICE (Diesel/Gas),9,103557,60.0,0.493,0.0,N/A (not EV-eligible),1443,5005
NG-US-0460,"Worcester, MA",Massachusetts,42.2626,-71.8023,Digger derrick,Class 7,False,ICE (Diesel/Gas),5,42357,25.0,0.326,0.0,N/A (not EV-eligible),921,2979
NG-US-0461,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),10,190123,100.0,0.852,0.884,High,2330,6979
NG-US-0462,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,125266,60.0,0.669,0.6,Medium,2229,7535
NG-US-0463,"Waltham, MA",Massachusetts,42.3765,-71.2356,Bucket truck,Class 6,False,ICE (Diesel/Gas),7,100715,46.7,0.453,0.0,N/A (not EV-eligible),1417,4740
NG-US-0464,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),5,92594,50.0,0.55,0.389,Medium,2175,7686
NG-US-0465,"Waltham, MA",Massachusetts,42.3765,-71.2356,Service truck,Class 4,False,ICE (Diesel/Gas),6,90263,50.0,0.57,0.0,N/A (not EV-eligible),1923,6516
NG-US-0466,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,15321,10.0,0.237,0.365,Medium,2023,7533
NG-US-0467,"Waltham, MA",Massachusetts,42.3765,-71.2356,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,20726,10.0,0.14,0.375,Medium,2551,8462
NG-US-0468,"Waltham, MA",Massachusetts,42.3765,-71.2356,Pickup truck,Class 2,True,ICE (Diesel/Gas),7,152185,70.0,0.674,0.798,High,2414,9580
NG-US-0469,"Waltham, MA",Massachusetts,42.3765,-71.2356,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),6,142900,75.0,0.6,0.792,High,2782,9495
NG-US-0470,"Waltham, MA",Massachusetts,42.3765,-71.2356,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,102313,40.0,0.403,0.526,Medium,2787,8866
NG-US-0471,"Waltham, MA",Massachusetts,42.3765,-71.2356,Bucket truck,Class 6,False,ICE (Diesel/Gas),2,25291,13.3,0.11,0.0,N/A (not EV-eligible),1375,5101
NG-US-0472,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,107550,60.0,0.497,0.606,Medium,2218,7131
NG-US-0473,"Waltham, MA",Massachusetts,42.3765,-71.2356,Service truck,Class 4,False,ICE (Diesel/Gas),3,36679,25.0,0.226,0.0,N/A (not EV-eligible),1754,5471
NG-US-0474,"Waltham, MA",Massachusetts,42.3765,-71.2356,Pickup truck,Class 2,True,ICE (Diesel/Gas),7,134940,70.0,0.659,0.52,Medium,2742,8611
NG-US-0475,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,55915,30.0,0.408,0.299,Low,2070,7603
NG-US-0476,"Waltham, MA",Massachusetts,42.3765,-71.2356,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,57759,25.0,0.28,0.511,Medium,2916,9471
NG-US-0477,"Waltham, MA",Massachusetts,42.3765,-71.2356,Service truck,Class 4,False,ICE (Diesel/Gas),9,129783,75.0,0.637,0.0,N/A (not EV-eligible),1882,5613
NG-US-0478,"Waltham, MA",Massachusetts,42.3765,-71.2356,Bucket truck,Class 6,False,ICE (Diesel/Gas),6,62467,40.0,0.377,0.0,N/A (not EV-eligible),1483,4399
NG-US-0479,"Waltham, MA",Massachusetts,42.3765,-71.2356,Digger derrick,Class 7,False,ICE (Diesel/Gas),3,24333,15.0,0.13,0.0,N/A (not EV-eligible),1055,3337
NG-US-0480,"Waltham, MA",Massachusetts,42.3765,-71.2356,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,12911,6.7,0.138,0.0,N/A (not EV-eligible),1406,4894
NG-US-0481,"Waltham, MA",Massachusetts,42.3765,-71.2356,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,26952,12.5,0.163,0.34,Low,3097,9635
NG-US-0482,"Waltham, MA",Massachusetts,42.3765,-71.2356,Bucket truck,Class 6,False,ICE (Diesel/Gas),2,27174,13.3,0.133,0.0,N/A (not EV-eligible),1503,4477
NG-US-0483,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,15830,10.0,0.129,0.269,Low,2031,7568
NG-US-0484,"Waltham, MA",Massachusetts,42.3765,-71.2356,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,21968,10.0,0.267,0.192,Low,2377,9193
NG-US-0485,"Waltham, MA",Massachusetts,42.3765,-71.2356,Service truck,Class 4,False,ICE (Diesel/Gas),8,128113,66.7,0.577,0.0,N/A (not EV-eligible),1652,6074
NG-US-0486,"Waltham, MA",Massachusetts,42.3765,-71.2356,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,10828,6.7,0.098,0.0,N/A (not EV-eligible),1581,4650
NG-US-0487,"Waltham, MA",Massachusetts,42.3765,-71.2356,SUV/response vehicle,Class 1,True,Electric,1,21747,12.5,0.153,0.0,Already EV,0,0
NG-US-0488,"Waltham, MA",Massachusetts,42.3765,-71.2356,Digger derrick,Class 7,False,ICE (Diesel/Gas),4,35053,20.0,0.185,0.0,N/A (not EV-eligible),1010,2938
NG-US-0489,"Waltham, MA",Massachusetts,42.3765,-71.2356,Digger derrick,Class 7,False,ICE (Diesel/Gas),9,62511,45.0,0.414,0.0,N/A (not EV-eligible),948,3311
NG-US-0490,"Waltham, MA",Massachusetts,42.3765,-71.2356,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,9008,5.0,0.078,0.0,N/A (not EV-eligible),941,3531
NG-US-0491,"Waltham, MA",Massachusetts,42.3765,-71.2356,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,75258,30.0,0.382,0.499,Medium,2436,9237
NG-US-0492,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),8,124381,80.0,0.725,0.801,High,2237,6808
NG-US-0493,"Waltham, MA",Massachusetts,42.3765,-71.2356,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,53561,30.0,0.391,0.569,Medium,2445,9635
NG-US-0494,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,44193,30.0,0.287,0.462,Medium,2237,7661
NG-US-0495,"Waltham, MA",Massachusetts,42.3765,-71.2356,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),3,89337,37.5,0.389,0.434,Medium,3120,9282
NG-US-0496,"Waltham, MA",Massachusetts,42.3765,-71.2356,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,33779,20.0,0.292,0.0,N/A (not EV-eligible),1407,5177
NG-US-0497,"Waltham, MA",Massachusetts,42.3765,-71.2356,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),8,164365,100.0,0.778,0.94,High,3211,10846
NG-US-0498,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,64538,40.0,0.318,0.329,Low,2222,7131
NG-US-0499,"Waltham, MA",Massachusetts,42.3765,-71.2356,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,60507,30.0,0.422,0.359,Medium,1995,7268
NG-US-0500,"Waltham, MA",Massachusetts,42.3765,-71.2356,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,11579,6.7,0.164,0.0,N/A (not EV-eligible),1296,4451
